Období;2T repo sazba: Měsíční, Úrokové sazby ČNB, měsíční průměr * (%);
2024-10-31;4.25;
2024-09-30;4.46;
2024-08-31;4.51;
2024-07-31;4.75;
2024-06-30;5.2;
2024-05-31;5.27;
2024-04-30;5.75;
2024-03-31;6.1;
2024-02-29;6.39;
2024-01-31;6.75;
2023-12-31;6.93;
2023-11-30;7;
2023-10-31;7;
2023-09-30;7;
2023-08-31;7;
2023-07-31;7;
2023-06-30;7;
2023-05-31;7;
2023-04-30;7;
2023-03-31;7;
2023-02-28;7;
2023-01-31;7;
2022-12-31;7;
2022-11-30;7;
2022-10-31;7;
2022-09-30;7;
2022-08-31;7;
2022-07-31;7;
2022-06-30;6.09;
2022-05-31;5.61;
2022-04-30;5;
2022-03-31;4.5;
2022-02-28;4.39;
2022-01-31;3.75;
2021-12-31;3.02;
2021-11-30;2.51;
2021-10-31;1.5;
2021-09-30;0.75;
2021-08-31;0.7;
2021-07-31;0.5;
2021-06-30;0.31;
2021-05-31;0.25;
2021-04-30;0.25;
2021-03-31;0.25;
2021-02-28;0.25;
2021-01-31;0.25;
2020-12-31;0.25;
2020-11-30;0.25;
2020-10-31;0.25;
2020-09-30;0.25;
2020-08-31;0.25;
2020-07-31;0.25;
2020-06-30;0.25;
2020-05-31;0.41;
2020-04-30;1;
2020-03-31;1.9;
2020-02-29;2.2;
2020-01-31;2;
2019-12-31;2;
2019-11-30;2;
2019-10-31;2;
2019-09-30;2;
2019-08-31;2;
2019-07-31;2;
2019-06-30;2;
2019-05-31;1.99;
2019-04-30;1.75;
2019-03-31;1.75;
2019-02-28;1.75;
2019-01-31;1.75;
2018-12-31;1.75;
2018-11-30;1.74;
2018-10-31;1.5;
2018-09-30;1.28;
2018-08-31;1.23;
2018-07-31;1;
2018-06-30;0.78;
2018-05-31;0.75;
2018-04-30;0.75;
2018-03-31;0.75;
2018-02-28;0.74;
2018-01-31;0.5;
2017-12-31;0.5;
2017-11-30;0.48;
2017-10-31;0.25;
2017-09-30;0.25;
2017-08-31;0.22;
2017-07-31;0.05;
2017-06-30;0.05;
2017-05-31;0.05;
2017-04-30;0.05;
2017-03-31;0.05;
2017-02-28;0.05;
2017-01-31;0.05;
2016-12-31;0.05;
2016-11-30;0.05;
2016-10-31;0.05;
2016-09-30;0.05;
2016-08-31;0.05;
2016-07-31;0.05;
2016-06-30;0.05;
2016-05-31;0.05;
2016-04-30;0.05;
2016-03-31;0.05;
2016-02-29;0.05;
2016-01-31;0.05;
2015-12-31;0.05;
2015-11-30;0.05;
2015-10-31;0.05;
2015-09-30;0.05;
2015-08-31;0.05;
2015-07-31;0.05;
2015-06-30;0.05;
2015-05-31;0.05;
2015-04-30;0.05;
2015-03-31;0.05;
2015-02-28;0.05;
2015-01-31;0.05;
2014-12-31;0.05;
2014-11-30;0.05;
2014-10-31;0.05;
2014-09-30;0.05;
2014-08-31;0.05;
2014-07-31;0.05;
2014-06-30;0.05;
2014-05-31;0.05;
2014-04-30;0.05;
2014-03-31;0.05;
2014-02-28;0.05;
2014-01-31;0.05;
2013-12-31;0.05;
2013-11-30;0.05;
2013-10-31;0.05;
2013-09-30;0.05;
2013-08-31;0.05;
2013-07-31;0.05;
2013-06-30;0.05;
2013-05-31;0.05;
2013-04-30;0.05;
2013-03-31;0.05;
2013-02-28;0.05;
2013-01-31;0.05;
2012-12-31;0.05;
2012-11-30;0.06;
2012-10-31;0.25;
2012-09-30;0.5;
2012-08-31;0.5;
2012-07-31;0.5;
2012-06-30;0.74;
2012-05-31;0.75;
2012-04-30;0.75;
2012-03-31;0.75;
2012-02-29;0.75;
2012-01-31;0.75;
2011-12-31;0.75;
2011-11-30;0.75;
2011-10-31;0.75;
2011-09-30;0.75;
2011-08-31;0.75;
2011-07-31;0.75;
2011-06-30;0.75;
2011-05-31;0.75;
2011-04-30;0.75;
2011-03-31;0.75;
2011-02-28;0.75;
2011-01-31;0.75;
2010-12-31;0.75;
2010-11-30;0.75;
2010-10-31;0.75;
2010-09-30;0.75;
2010-08-31;0.75;
2010-07-31;0.75;
2010-06-30;0.75;
2010-05-31;0.8;
2010-04-30;1;
2010-03-31;1;
2010-02-28;1;
2010-01-31;1;
2009-12-31;1.14;
2009-11-30;1.25;
2009-10-31;1.25;
2009-09-30;1.25;
2009-08-31;1.3;
2009-07-31;1.5;
2009-06-30;1.5;
2009-05-31;1.55;
2009-04-30;1.75;
2009-03-31;1.75;
2009-02-28;1.85;
2009-01-31;2.25;
2008-12-31;2.58;
2008-11-30;2.91;
2008-10-31;3.5;
2008-09-30;3.5;
2008-08-31;3.56;
2008-07-31;3.75;
2008-06-30;3.75;
2008-05-31;3.75;
2008-04-30;3.75;
2008-03-31;3.75;
2008-02-29;3.69;
2008-01-31;3.5;
2007-12-31;3.5;
2007-11-30;3.26;
2007-10-31;3.25;
2007-09-30;3.25;
2007-08-31;3.01;
2007-07-31;2.79;
2007-06-30;2.75;
2007-05-31;2.5;
2007-04-30;2.5;
2007-03-31;2.5;
2007-02-28;2.5;
2007-01-31;2.5;
2006-12-31;2.5;
2006-11-30;2.5;
2006-10-31;2.5;
2006-09-30;2.26;
2006-08-31;2.25;
2006-07-31;2.03;
2006-06-30;2;
2006-05-31;2;
2006-04-30;2;
2006-03-31;2;
2006-02-28;2;
2006-01-31;2;
2005-12-31;2;
2005-11-30;2;
2005-10-31;1.76;
2005-09-30;1.75;
2005-08-31;1.75;
2005-07-31;1.75;
2005-06-30;1.75;
2005-05-31;1.75;
2005-04-30;1.99;
2005-03-31;2.25;
2005-02-28;2.25;
2005-01-31;2.48;
2004-12-31;2.5;
2004-11-30;2.5;
2004-10-31;2.5;
2004-09-30;2.5;
2004-08-31;2.28;
2004-07-31;2.25;
2004-06-30;2.05;
2004-05-31;2;
2004-04-30;2;
2004-03-31;2;
2004-02-29;2;
2004-01-31;2;
2003-12-31;2;
2003-11-30;2;
2003-10-31;2;
2003-09-30;2;
2003-08-31;2;
2003-07-31;2.25;
2003-06-30;2.46;
2003-05-31;2.5;
2003-04-30;2.5;
2003-03-31;2.5;
2003-02-28;2.5;
2003-01-31;2.74;
2002-12-31;2.75;
2002-11-30;2.75;
2002-10-31;3;
2002-09-30;3;
2002-08-31;3;
2002-07-31;3.61;
2002-06-30;3.75;
2002-05-31;3.75;
2002-04-30;4.18;
2002-03-31;4.25;
2002-02-28;4.25;
2002-01-31;4.66;
2001-12-31;4.75;
2001-11-30;5.23;
2001-10-31;5.25;
2001-09-30;5.25;
2001-08-31;5.25;
2001-07-31;5.04;
2001-06-30;5;
2001-05-31;5;
2001-04-30;5;
2001-03-31;5;
2001-02-28;5.2;
2001-01-31;5.25;
2000-12-31;5.25;
2000-11-30;5.25;
2000-10-31;5.25;
2000-09-30;5.25;
2000-08-31;5.25;
2000-07-31;5.25;
2000-06-30;5.25;
2000-05-31;5.25;
2000-04-30;5.25;
2000-03-31;5.25;
2000-02-29;5.25;
2000-01-31;5.25;
1999-12-31;5.25;
1999-11-30;5.47;
1999-10-31;5.75;
1999-09-30;6.02;
1999-08-31;6.25;
1999-07-31;6.49;
1999-06-30;6.83;
1999-05-31;6.91;
1999-04-30;7.27;
1999-03-31;7.7;
1999-02-28;8;
1999-01-31;9.09;
1998-12-31;10.4;
1998-11-30;11.93;
1998-10-31;13.36;
1998-09-30;13.91;
1998-08-31;14.21;
1998-07-31;14.75;
1998-06-30;15;
1998-05-31;15;
1998-04-30;15;
1998-03-31;14.84;
1998-02-28;14.75;
1998-01-31;14.75;
1997-12-31;15.64;
1997-11-30;14.8;
1997-10-31;14.51;
1997-09-30;14.5;
1997-08-31;14.51;
1997-07-31;16.14;
1997-06-30;26.14;
1997-05-31;12.4;
1997-04-30;12.4;
1997-03-31;12.4;
1997-02-28;12.4;
1997-01-31;12.4;
1996-12-31;12.4;
1996-11-30;12.4;
1996-10-31;12.4;
1996-09-30;12.4;
1996-08-31;12.4;
1996-07-31;12.4;
1996-06-30;11.98;
1996-05-31;11.76;
1996-04-30;11.51;
1996-03-31;11.31;
1996-02-29;11.3;
1996-01-31;11.3;
1995-12-31;11.3;
