date;Securities to residents inside Sweden denomi-nated in Swedish kronor
2025-03-23;419500
2025-03-15;420195
2025-03-07;422621
2025-02-28;423135
2025-02-23;425143
2025-02-15;425779
2025-02-07;427264
2025-01-31;427822
2025-01-23;431393
2025-01-15;432011
2025-01-07;434990
2024-12-31;434990
2024-12-23;437659
2024-12-15;459998
2024-12-07;463917
2024-11-30;485150
2024-11-23;485828
2024-11-15;488468
2024-11-07;489112
2024-10-31;489169
2024-10-23;489775
2024-10-15;492524
2024-10-07;496311
2024-09-30;517756
2024-09-23;511289
2024-09-15;557124
2024-09-07;560013
2024-08-31;560023
2024-08-23;560123
2024-08-15;560593
2024-08-07;560593
2024-07-31;560593
2024-07-23;560593
2024-07-15;560627
2024-07-07;560627
2024-06-30;563251
2024-06-23;557500
2024-06-15;560530
2024-06-07;568713
2024-05-31;570704
2024-05-23;571312
2024-05-15;574221
2024-05-07;575029
2024-04-30;576615
2024-04-23;577458
2024-04-15;581081
2024-04-07;583845
2024-03-31;583915
2024-03-23;590916
2024-03-15;591661
2024-03-07;594447
2024-02-29;612867
2024-02-23;616265
2024-02-15;617747
2024-02-07;620423
2024-01-31;621112
2024-01-23;623176
2024-01-15;626674
2024-01-07;626688
2023-12-31;626688
2023-12-23;603034
2023-12-15;629951
2023-12-07;630967
2023-11-30;633220
2023-11-23;633966
2023-11-15;635822
2023-11-07;708055
2023-10-31;709827
2023-10-23;712388
2023-10-15;712985
2023-10-07;714919
2023-09-30;715338
2023-09-23;719938
2023-09-15;744935
2023-09-07;746929
2023-08-31;747167
2023-08-23;747283
2023-08-15;747353
2023-08-07;747353
2023-07-31;747353
2023-07-23;747488
2023-07-15;747674
2023-07-07;747674
2023-06-30;748052
2023-06-23;754142
2023-06-15;763322
2023-06-07;763706
2023-05-31;782909
2023-05-23;783255
2023-05-15;785440
2023-05-07;786945
2023-04-30;787254
2023-04-23;788689
2023-04-15;789316
2023-04-07;789386
2023-03-31;791127
2023-03-23;787405
2023-03-15;787575
2023-03-07;804405
2023-02-28;804555
2023-02-23;804688
2023-02-15;819167
2023-02-07;819355
2023-01-31;819375
2023-01-23;819501
2023-01-15;819664
2023-01-07;819664
2022-12-31;819664
2022-12-23;816451
2022-12-15;837272
2022-12-07;835949
2022-11-30;835953
2022-11-23;835818
2022-11-15;834825
2022-11-07;833909
2022-10-31;833848
2022-10-23;832289
2022-10-15;831987
2022-10-07;830261
2022-09-30;829660
2022-09-23;840435
2022-09-15;860108
2022-09-07;858929
2022-08-31;858457
2022-08-23;857535
2022-08-15;856995
2022-08-07;856272
2022-07-31;856272
2022-07-23;856272
2022-07-15;859872
2022-07-07;859872
2022-06-30;858929
2022-06-23;882188
2022-06-15;879696
2022-06-07;899572
2022-05-31;981880
2022-05-23;978062
2022-05-15;979468
2022-05-07;976965
2022-04-30;974058
2022-04-23;969725
2022-04-15;967514
2022-04-07;975744
2022-03-31;971578
2022-03-23;1004633
2022-03-15;1012170
2022-03-07;1007430
2022-02-28;1006208
2022-02-23;1002761
2022-02-15;998794
2022-02-07;992999
2022-01-31;988986
2022-01-23;980589
2022-01-15;978277
2022-01-07;974712
2021-12-31;974712
2021-12-23;976735
2021-12-15;968134
2021-12-07;995015
2021-11-30;988820
2021-11-23;986897
2021-11-15;978124
2021-11-07;966862
2021-10-31;956352
2021-10-23;950121
2021-10-15;942534
2021-10-07;933962
2021-09-30;926316
2021-09-23;916746
2021-09-15;906917
2021-09-07;908350
2021-08-31;897207
2021-08-23;886684
2021-08-15;880548
2021-08-07;880375
2021-07-31;880325
2021-07-23;880333
2021-07-15;873918
2021-07-07;865073
2021-06-30;857536
2021-06-23;857491
2021-06-15;852109
2021-06-07;842664
2021-05-31;829870
2021-05-23;815546
2021-05-15;811753
2021-05-07;800537
2021-04-30;791731
2021-04-23;782368
2021-04-15;771674
2021-04-07;760119
2021-03-31;755693
2021-03-23;750450
2021-03-15;740524
2021-03-07;725047
2021-02-28;711059
2021-02-23;709775
2021-02-15;698216
2021-02-07;675998
2021-01-31;665088
2021-01-23;655222
2021-01-15;644872
2021-01-07;640909
2020-12-31;640836
2020-12-23;642153
2020-12-15;629201
2020-12-07;616748
2020-11-30;682281
2020-11-23;673154
2020-11-15;657779
2020-11-07;648017
2020-10-31;639882
2020-10-23;630874
2020-10-15;621763
2020-10-07;611307
2020-09-30;597689
2020-09-23;591168
2020-09-15;583675
2020-09-07;575234
2020-08-31;567953
2020-08-23;554250
2020-08-15;545875
2020-08-07;537678
2020-07-31;535772
2020-07-23;529780
2020-07-15;529217
2020-07-07;522615
2020-06-30;522665
2020-06-23;514758
2020-06-15;510563
2020-06-07;497554
2020-05-31;490541
2020-05-23;489841
2020-05-15;477994
2020-05-07;467414
2020-04-30;455667
2020-04-23;442661
2020-04-15;435543
2020-04-07;419056
2020-03-31;394200
2020-03-23;385596
2020-03-15;381135
2020-03-07;380010
2020-02-29;380010
2020-02-23;378927
2020-02-15;378927
2020-02-07;377812
2020-01-31;376638
2020-01-23;375534
2020-01-15;375534
2020-01-07;375534
2019-12-31;375534
2019-12-23;383873
2019-12-15;382789
2019-12-07;382166
2019-11-30;381051
2019-11-23;379878
2019-11-15;378790
2019-11-07;377416
2019-10-31;377416
2019-10-23;377416
2019-10-15;375515
2019-10-07;374409
2019-09-30;373264
2019-09-23;372306
2019-09-15;370060
2019-09-07;370059
2019-08-31;367986
2019-08-23;366842
2019-08-15;365725
2019-08-07;365725
2019-07-31;365725
2019-07-23;365725
2019-07-15;365725
2019-07-07;365725
2019-06-30;365725
2019-06-23;362697
2019-06-15;361596
2019-06-07;361596
2019-05-31;366705
2019-05-23;365595
2019-05-15;364503
2019-05-07;363389
2019-04-30;362328
2019-04-23;362328
2019-04-15;362328
2019-04-07;360183
2019-03-31;359099
2019-03-23;356673
2019-03-15;354499
2019-03-07;401763
2019-02-28;401763
2019-02-23;400695
2019-02-15;399339
2019-02-07;397909
2019-01-31;396555
2019-01-23;395230
2019-01-15;393651
2019-01-07;392063
2018-12-31;392063
2018-12-23;393042
2018-12-15;391706
2018-12-07;389689
2018-11-30;389689
2018-11-23;388331
2018-11-15;386976
2018-11-07;385947
2018-10-31;384855
2018-10-23;383119
2018-10-15;382066
2018-10-07;379875
2018-09-30;378843
2018-09-23;382149
2018-09-15;381079
2018-09-07;381079
2018-08-31;379938
2018-08-23;378868
2018-08-15;377119
2018-08-07;375967
2018-07-31;375967
2018-07-23;375967
2018-07-15;375967
2018-07-07;375967
2018-06-30;375967
2018-06-23;373803
2018-06-15;372765
2018-06-07;371619
2018-05-31;371619
2018-05-23;369717
2018-05-15;368451
2018-05-07;368451
2018-04-30;367390
2018-04-23;365629
2018-04-15;363472
2018-04-07;363472
2018-03-31;363472
2018-03-23;363812
2018-03-15;362776
2018-03-07;361009
2018-02-28;361009
2018-02-23;359896
2018-02-15;358839
2018-02-07;357794
2018-01-31;356138
2018-01-23;354987
2018-01-15;353874
2018-01-07;353874
2017-12-31;353874
2017-12-23;353869
2017-12-15;352397
2017-12-07;349361
2017-11-30;347833
2017-11-23;345489
2017-11-15;343886
2017-11-07;341462
2017-10-31;341462
2017-10-23;339373
2017-10-15;336127
2017-10-07;334931
2017-09-30;332652
2017-09-23;333671
2017-09-15;331492
2017-09-07;330303
2017-08-31;327855
2017-08-23;326593
2017-08-15;324538
2017-08-07;351345
2017-07-31;351345
2017-07-23;351345
2017-07-15;350071
2017-07-07;347738
2017-06-30;345985
2017-06-23;349282
2017-06-15;346673
2017-06-07;344079
2017-05-31;341394
2017-05-23;341394
2017-05-15;337749
2017-05-07;333086
2017-04-30;330218
2017-04-23;327413
2017-04-15;327413
2017-04-07;324921
2017-03-31;322159
2017-03-23;322601
2017-03-15;320092
2017-03-07;317241
2017-02-28;317241
2017-02-23;314699
2017-02-15;312046
2017-02-07;309615
2017-01-31;306557
2017-01-23;302984
2017-01-15;298645
2017-01-07;298645
2016-12-31;298645
2016-12-23;303973
2016-12-15;302701
2016-12-07;299849
2016-11-30;297234
2016-11-23;294082
2016-11-15;290819
2016-11-07;288212
2016-10-31;285200
2016-10-23;280881
2016-10-15;278088
2016-10-07;275050
2016-09-30;272330
2016-09-23;270199
2016-09-15;267564
2016-09-07;265079
2016-08-31;262236
2016-08-23;259328
2016-08-15;254693
2016-08-07;251177
2016-07-31;251177
2016-07-23;249597
2016-07-15;247746
2016-07-07;249446
2016-06-30;247090
2016-06-23;243322
2016-06-15;240193
2016-06-07;234868
2016-05-31;230536
2016-05-23;226990
2016-05-15;219385
2016-05-07;219385
2016-04-30;215933
2016-04-23;212833
2016-04-15;209345
2016-04-07;206102
2016-03-31;203306
2016-03-23;200758
2016-03-15;196246
2016-03-07;192842
2016-02-29;189791
2016-02-23;186653
2016-02-15;179640
2016-02-07;176474
2016-01-31;173097
2016-01-23;168528
2016-01-15;163762
2016-01-07;163762
2015-12-31;163762
2015-12-23;167066
2015-12-15;164686
2015-12-07;161112
2015-11-30;157701
2015-11-23;153787
2015-11-15;145942
2015-11-07;142402
2015-10-31;138256
2015-10-23;134838
2015-10-15;131002
2015-10-07;127027
2015-09-30;122964
2015-09-23;118308
2015-09-15;114005
2015-09-07;105727
2015-08-31;105727
2015-08-23;98547
2015-08-15;94397
2015-08-07;94397
2015-07-31;92508
2015-07-23;92508
2015-07-15;90768
2015-07-07;90768
2015-06-30;87157
2015-06-23;84738
2015-06-15;79447
2015-06-07;69134
2015-05-31;63958
2015-05-23;59541
2015-05-15;59541
2015-05-07;52578
2015-04-30;52578
2015-04-23;45335
2015-04-15;36692
2015-04-07;29868
2015-03-31;29868
2015-03-23;22773
2015-03-15;19261
2015-03-07;14961
2015-02-28;11118
2015-02-23;11118
2015-02-15;11118
2015-02-07;11118
2015-01-31;11118
2015-01-23;11118
2015-01-15;11126
2015-01-07;11126
2014-12-31;11126
2014-12-23;10961
2014-12-15;10644
2014-12-07;10392
2014-11-30;10706
2014-11-23;10706
2014-11-15;10706
2014-11-07;10706
2014-10-31;10691
2014-10-23;10748
2014-10-15;10636
2014-10-07;10564
2014-09-30;10358
2014-09-23;10242
2014-09-15;10242
2014-09-07;10435
2014-08-31;10435
2014-08-23;10512
2014-08-15;10512
2014-08-07;10512
2014-07-31;10512
2014-07-23;10458
2014-07-15;10400
2014-07-07;10276
2014-06-30;10276
2014-06-23;10066
2014-06-15;9956
2014-06-07;9877
2014-05-31;9877
2014-05-23;9877
2014-05-15;9978
2014-05-07;9978
2014-04-30;9930
2014-04-23;9707
2014-04-15;9707
2014-04-07;9707
2014-03-31;9574
2014-03-23;9586
2014-03-15;9586
2014-03-07;9586
2014-02-28;9535
2014-02-23;9367
2014-02-15;9525
2014-02-07;9525
2014-01-31;9529
2014-01-23;9531
2014-01-15;9531
2014-01-07;9532
2013-12-31;9534
2013-12-23;9568
2013-12-15;9569
2013-12-07;9450
2013-11-30;9558
2013-11-23;9558
2013-11-15;9532
2013-11-07;9532
2013-10-31;9535
2013-10-23;9535
2013-10-15;9535
2013-10-07;9641
2013-09-30;9641
2013-09-23;9713
2013-09-15;9713
2013-09-07;10349
2013-08-31;10303
2013-08-23;10303
2013-08-15;10147
2013-08-07;9982
2013-07-31;9822
2013-07-23;9661
2013-07-15;9328
2013-07-07;9121
2013-06-30;9121
2013-06-23;9037
2013-06-15;8830
2013-06-07;8568
2013-05-31;8336
2013-05-23;7996
2013-05-15;7667
2013-05-07;7384
2013-04-30;7099
2013-04-23;6765
2013-04-15;6711
2013-04-07;6383
2013-03-31;6151
2013-03-23;5956
2013-03-15;5682
2013-03-07;5347
2013-02-28;5064
2013-02-23;4857
2013-02-15;4639
2013-02-07;4639
2013-01-31;4364
2013-01-23;4037
2013-01-15;3704
2013-01-07;3374
2012-12-31;3152
2012-12-23;3061
2012-12-15;3061
2012-12-07;2841
2012-11-30;2572
2012-11-23;2295
2012-11-15;1927
2012-11-07;1662
2012-10-31;1394
2012-10-23;1334
2012-10-15;1050
2012-10-07;698
2012-09-30;403
2012-09-23;120
2012-09-15;0
2012-09-07;0
2012-08-31;0
2012-08-23;0
2012-08-15;0
2012-08-07;0
2012-07-31;0
2012-07-23;0
2012-07-15;0
2012-07-07;0
2012-06-30;0
2012-06-23;0
2012-06-15;0
2012-06-07;0
2012-05-31;0
2012-05-23;0
2012-05-15;0
2012-05-07;0
2012-04-30;0
2012-04-23;0
2012-04-15;0
2012-04-07;0
2012-03-31;0
2012-03-23;0
2012-03-15;0
2012-03-07;0
2012-02-29;0
2012-02-23;0
2012-02-15;0
2012-02-07;0
2012-01-31;0
2012-01-23;0
2012-01-15;0
2012-01-07;0
2011-12-31;0
2011-12-23;0
2011-12-15;0
2011-12-07;0
2011-11-30;0
2011-11-23;0
2011-11-15;0
2011-11-07;0
2011-10-31;0
2011-10-23;0
2011-10-15;0
2011-10-07;0
2011-09-30;0
2011-09-23;0
2011-09-15;0
2011-09-07;0
2011-08-31;0
2011-08-23;0
2011-08-15;0
2011-08-07;0
2011-07-31;0
2011-07-23;0
2011-07-15;0
2011-07-07;0
2011-06-30;0
2011-06-23;0
2011-06-15;0
2011-06-07;0
2011-05-31;0
2011-05-23;0
2011-05-15;0
2011-05-07;0
2011-04-30;0
2011-04-23;0
2011-04-15;0
2011-04-07;0
2011-03-31;0
2011-03-23;0
2011-03-15;0
2011-03-07;0
2011-02-28;0
2011-02-23;0
2011-02-15;0
2011-02-07;0
2011-01-31;0
2011-01-23;0
2011-01-15;0
2011-01-07;0
2010-12-31;0
2010-12-23;0
2010-12-15;0
2010-12-07;0
2010-11-30;0
2010-11-23;0
2010-11-15;0
2010-11-07;0
2010-10-31;0
2010-10-23;0
2010-10-15;0
2010-10-07;0
2010-09-30;0
2010-09-23;0
2010-09-15;0
2010-09-07;0
2010-08-31;0
2010-08-23;0
2010-08-15;0
2010-08-07;0
2010-07-31;0
2010-07-23;0
2010-07-15;0
2010-07-07;0
2010-06-30;0
2010-06-23;0
2010-06-15;0
2010-06-07;0
2010-05-31;0
2010-05-23;0
2010-05-15;0
2010-05-07;0
2010-04-30;0
2010-04-23;0
2010-04-15;0
2010-04-07;0
2010-03-31;0
2010-03-23;0
2010-03-15;0
2010-03-07;0
2010-02-28;0
2010-02-23;0
2010-02-15;0
2010-02-07;0
2010-01-31;0
2010-01-23;0
2010-01-15;0
2010-01-07;0
2009-12-31;0
2009-12-23;0
2009-12-15;0
2009-12-07;0
2009-11-30;0
2009-11-23;0
2009-11-15;0
2009-11-07;0
2009-10-31;0
2009-10-23;0
2009-10-15;0
2009-10-07;0
2009-09-30;0
2009-09-23;0
2009-09-15;0
2009-09-07;0
2009-08-31;0
2009-08-23;0
2009-08-15;0
2009-08-07;0
2009-07-31;0
2009-07-23;0
2009-07-15;0
2009-07-07;0
2009-06-30;0
2009-06-23;0
2009-06-15;0
2009-06-07;0
2009-05-31;0
2009-05-23;0
2009-05-15;0
2009-05-07;0
2009-04-30;0
2009-04-23;0
2009-04-15;0
2009-04-07;0
2009-03-31;0
2009-03-23;0
2009-03-15;0
2009-03-07;0
2009-02-28;0
2009-02-23;0
2009-02-15;0
2009-02-07;0
2009-01-31;0
2009-01-23;0
2009-01-15;0
2009-01-07;0
2008-12-31;0
2008-12-23;0
2008-12-15;0
2008-12-07;0
2008-11-30;0
2008-11-23;0
2008-11-15;0
2008-11-07;0
2008-10-31;0
2008-10-23;0
2008-10-15;0
2008-10-07;0
2008-09-30;0
2008-09-23;0
2008-09-15;0
2008-09-07;0
2008-08-31;0
2008-08-23;0
2008-08-15;0
2008-08-07;0
2008-07-31;0
2008-07-23;0
2008-07-15;0
2008-07-07;0
2008-06-30;0
2008-06-23;0
2008-06-15;0
2008-06-07;0
2008-05-31;0
2008-05-23;0
2008-05-15;0
2008-05-07;0
2008-04-30;0
2008-04-23;0
2008-04-15;0
2008-04-07;0
2008-03-31;0
2008-03-23;0
2008-03-15;0
2008-03-07;0
2008-02-29;0
2008-02-23;0
2008-02-15;0
2008-02-07;0
2008-01-31;0
2008-01-23;0
2008-01-15;0
2008-01-07;0
2007-12-31;0
2007-12-23;0
2007-12-15;0
2007-12-07;0
2007-11-30;0
2007-11-23;0
2007-11-15;0
2007-11-07;0
2007-10-31;0
2007-10-23;0
2007-10-15;0
2007-10-07;0
2007-09-30;0
2007-09-23;0
2007-09-15;0
2007-09-07;0
2007-08-31;0
2007-08-23;0
2007-08-15;0
2007-08-07;0
2007-07-31;0
2007-07-23;0
2007-07-15;0
2007-07-07;0
2007-06-30;0
2007-06-23;0
2007-06-15;0
2007-06-07;0
2007-05-31;0
2007-05-23;0
2007-05-15;0
2007-05-07;0
2007-04-30;0
2007-04-23;0
2007-04-15;0
2007-04-07;0
2007-03-31;0
2007-03-23;0
2007-03-15;0
2007-03-07;0
2007-02-28;0
2007-02-23;0
2007-02-15;0
2007-02-07;0
2007-01-31;0
2007-01-23;0
2007-01-15;0
2007-01-07;0
2006-12-31;0
2006-12-23;0
2006-12-15;0
2006-12-07;0
2006-11-30;0
2006-11-23;0
2006-11-15;0
2006-11-07;0
2006-10-31;0
2006-10-23;0
2006-10-15;0
2006-10-07;0
2006-09-30;0
2006-09-23;0
2006-09-15;0
2006-09-07;0
2006-08-31;0
2006-08-23;0
2006-08-15;0
2006-08-07;0
2006-07-31;0
2006-07-23;0
2006-07-15;0
2006-07-07;0
2006-06-30;0
2006-06-23;0
2006-06-15;0
2006-06-07;0
2006-05-31;0
2006-05-23;0
2006-05-15;0
2006-05-07;0
2006-04-30;0
2006-04-23;0
2006-04-15;0
2006-04-07;0
2006-03-31;0
2006-03-23;0
2006-03-15;0
2006-03-07;0
2006-02-28;0
2006-02-23;0
2006-02-15;0
2006-02-07;0
2006-01-31;0
2006-01-23;0
2006-01-15;0
2006-01-07;0
2005-12-31;0
2005-12-23;0
2005-12-15;0
2005-12-07;0
2005-11-30;0
2005-11-23;0
2005-11-15;0
2005-11-07;0
2005-10-31;0
2005-10-23;0
2005-10-15;0
2005-10-07;0
2005-09-30;0
2005-09-23;0
2005-09-15;0
2005-09-07;0
2005-08-31;0
2005-08-23;0
2005-08-15;0
2005-08-07;0
2005-07-31;0
2005-07-23;0
2005-07-15;0
2005-07-07;0
2005-06-30;0
2005-06-23;0
2005-06-15;0
2005-06-07;0
2005-05-31;0
2005-05-23;0
2005-05-15;0
2005-05-07;0
2005-04-30;0
2005-04-23;0
2005-04-15;0
2005-04-07;0
2005-03-31;0
2005-03-23;0
2005-03-15;0
2005-03-07;0
2005-02-28;0
2005-02-23;0
2005-02-15;0
2005-02-07;0
2005-01-31;0
2005-01-23;0
2005-01-15;0
2005-01-07;0
2004-12-31;0
2004-12-23;0
2004-12-15;0
2004-12-07;0
2004-11-30;0
2004-11-23;0
2004-11-15;0
2004-11-07;0
2004-10-31;0
2004-10-23;0
2004-10-15;0
2004-10-07;0
2004-09-30;0
2004-09-23;0
2004-09-15;0
2004-09-07;0
2004-08-31;0
2004-08-23;0
2004-08-15;0
2004-08-07;0
2004-07-31;0
2004-07-23;0
2004-07-15;0
2004-07-07;0
2004-06-30;0
2004-06-23;0
2004-06-15;0
2004-06-07;0
2004-05-31;0
2004-05-23;0
2004-05-15;0
2004-05-07;0
2004-04-30;0
2004-04-23;0
2004-04-15;0
2004-04-07;0
2004-03-31;0
2004-03-23;0
2004-03-15;0
2004-03-07;0
2004-02-29;0
2004-02-23;0
2004-02-15;0
2004-02-07;0
2004-01-31;0
2004-01-23;0
2004-01-15;0
2004-01-07;0
2003-12-31;0
2003-12-23;0
2003-12-15;0
2003-12-05;0
2003-11-28;0
2003-11-21;0
2003-11-14;0
2003-11-07;0
2003-10-31;0
2003-10-23;0
2003-10-15;0
2003-10-07;0
2003-09-30;0
2003-09-23;0
2003-09-15;0
2003-09-05;0
2003-08-29;0
2003-08-22;0
2003-08-15;0
2003-08-07;0
2003-07-31;0
2003-07-23;0
2003-07-15;0
2003-07-07;0
2003-06-30;0
2003-06-23;0
2003-06-13;0
2003-06-06;0
2003-05-30;0
2003-05-23;0
2003-05-15;0
2003-05-07;0
2003-04-30;0
2003-04-23;0
2003-04-15;0
2003-04-07;0
2003-03-31;0
2003-03-21;0
2003-03-14;0
2003-03-07;0
2003-02-28;0
2003-02-21;0
2003-02-14;0
2003-02-07;0
2003-01-31;0
2003-01-23;0
2003-01-15;0
2003-01-07;0
2002-12-31;0
2002-12-23;0
2002-12-13;0
2002-12-06;0
2002-11-29;0
2002-11-22;0
2002-11-15;0
2002-11-07;0
2002-10-31;0
2002-10-23;0
2002-10-15;0
2002-10-07;0
2002-09-30;0
2002-09-23;0
2002-09-15;0
2002-09-06;0
2002-08-30;0
2002-08-23;0
2002-08-15;0
2002-08-07;0
2002-07-31;0
2002-07-23;0
2002-07-15;0
2002-07-05;0
2002-06-28;0
2002-06-20;0
2002-06-14;0
2002-06-07;0
2002-05-31;0
2002-05-23;0
2002-05-15;0
2002-05-07;0
2002-04-30;0
2002-04-23;0
2002-04-15;0
2002-04-05;0
2002-03-28;0
2002-03-22;0
2002-03-15;0
2002-03-07;0
2002-02-28;0
2002-02-22;0
2002-02-15;0
2002-02-07;0
2002-01-31;0
2002-01-23;0
2002-01-15;0
2002-01-07;0
2001-12-28;0
2001-12-21;0
2001-12-14;0
2001-12-07;0
2001-11-30;0
2001-11-23;0
2001-11-15;0
2001-11-07;0
2001-10-31;0
2001-10-23;0
2001-10-15;0
2001-10-05;0
2001-09-28;0
2001-09-21;0
2001-09-14;0
2001-09-07;0
2001-08-31;0
2001-08-23;0
2001-08-15;0
2001-08-07;0
2001-07-31;0
2001-07-23;0
2001-07-13;0
2001-07-06;0
2001-06-29;0
2001-06-21;0
2001-06-15;0
2001-06-07;19218
2001-05-31;19218
2001-05-23;19218
2001-05-15;19218
2001-05-07;19218
2001-04-30;19218
2001-04-23;19218
2001-04-12;19218
2001-04-06;19218
2001-03-30;19218
2001-03-23;19218
2001-03-15;19218
2001-03-07;19218
2001-02-28;19218
2001-02-23;19218
2001-02-15;19218
2001-02-07;19218
2001-01-31;19218
2001-01-23;19218
2001-01-15;19218
2001-01-05;19218
2000-12-31;20728
2000-12-22;20303
2000-12-15;21610
2000-12-07;21610
2000-11-30;21610
2000-11-23;21610
2000-11-15;21610
2000-11-07;21610
2000-10-31;21610
2000-10-23;21610
2000-10-13;21610
2000-10-06;21610
2000-09-29;21610
2000-09-22;21610
2000-09-15;22691
2000-09-07;22691
2000-08-31;22691
2000-08-23;22691
2000-08-15;22691
2000-08-07;22935
2000-07-31;22935
2000-07-21;22935
2000-07-14;23672
2000-07-07;23672
2000-06-30;23672
2000-06-22;23672
2000-06-15;24675
2000-06-07;24675
2000-05-31;24675
2000-05-23;24675
2000-05-15;25461
2000-05-05;25461
2000-04-28;27087
2000-04-20;27087
2000-04-14;27333
2000-04-07;27333
2000-03-31;27333
2000-03-23;27333
2000-03-15;27417
2000-03-07;28833
2000-02-29;28833
2000-02-23;28833
2000-02-15;28833
2000-02-07;31919
2000-01-31;31919
2000-01-21;31575
2000-01-14;31725
2000-01-07;31332
1999-12-31;28998
1999-12-23;31332
1999-12-15;30715
1999-12-07;32249
1999-11-30;31579
1999-11-23;31579
1999-11-15;32122
1999-11-05;32073
1999-10-29;31728
1999-10-22;31728
1999-10-15;32028
1999-10-07;32028
1999-09-30;31932
